,Date,AAPL,Euros,Price100,Valuation
961,2014-10-24,26.305,22.35925,2630.5,True
962,2014-10-27,26.2775,22.335874999999998,2627.75,True
963,2014-10-28,26.684999,22.68224915,2668.4999000000003,True
964,2014-10-29,26.834999,22.80974915,2683.4999,True
965,2014-10-30,26.745001,22.733250849999997,2674.5000999999997,True
966,2014-10-31,27.0,22.95,2700.0,True
967,2014-11-03,27.35,23.247500000000002,2735.0,True
968,2014-11-04,27.15,23.077499999999997,2715.0,True
969,2014-11-05,27.215,23.132749999999998,2721.5,True
970,2014-11-06,27.174999,23.09874915,2717.4999,True
971,2014-11-07,27.252501,23.164625849999997,2725.2500999999997,True
972,2014-11-10,27.2075,23.126375,2720.75,True
973,2014-11-11,27.424999,23.31124915,2742.4999,True
974,2014-11-12,27.8125,23.640625,2781.25,True
975,2014-11-13,28.205,23.974249999999998,2820.5,True
976,2014-11-14,28.545,24.26325,2854.5,True
977,2014-11-17,28.497499,24.22287415,2849.7499000000003,True
978,2014-11-18,28.8675,24.537375,2886.75,True
979,2014-11-19,28.6675,24.367375,2866.75,True
980,2014-11-20,29.077499,24.715874149999998,2907.7499,True
981,2014-11-21,29.1175,24.749875,2911.75,True
982,2014-11-24,29.657499,25.20887415,2965.7499000000003,True
983,2014-11-25,29.4,24.99,2940.0,True
984,2014-11-26,29.75,25.287499999999998,2975.0,True
985,2014-11-28,29.7325,25.272625,2973.25,True
986,2014-12-01,28.7675,24.452374999999996,2876.75,True
987,2014-12-02,28.657499,24.358874150000002,2865.7499000000003,True
988,2014-12-03,28.9825,24.635125000000002,2898.25,True
989,2014-12-04,28.872499,24.54162415,2887.2499000000003,True
990,2014-12-05,28.75,24.4375,2875.0,True
991,2014-12-08,28.1,23.885,2810.0,True
992,2014-12-09,28.530001,24.250500849999998,2853.0000999999997,True
993,2014-12-10,27.987499,23.78937415,2798.7499,True
994,2014-12-11,27.905001,23.719250849999998,2790.5000999999997,True
995,2014-12-12,27.432501,23.31762585,2743.2500999999997,True
996,2014-12-15,27.057501,22.998875849999997,2705.7500999999997,True
997,2014-12-16,26.6875,22.684375,2668.75,True
998,2014-12-17,27.352501,23.24962585,2735.2501,True
999,2014-12-18,28.1625,23.938125,2816.25,True
1000,2014-12-19,27.945,23.75325,2794.5,True
1001,2014-12-22,28.235001,23.999750849999998,2823.5001,True
1002,2014-12-23,28.135,23.91475,2813.5,True
1003,2014-12-24,28.002501,23.80212585,2800.2500999999997,True
1004,2014-12-26,28.497499,24.22287415,2849.7499000000003,True
1005,2014-12-29,28.477501,24.205875849999998,2847.7501,True
1006,2014-12-30,28.129999,23.91049915,2812.9999000000003,True
1007,2014-12-31,27.594999,23.45574915,2759.4999000000003,True
1008,2015-01-02,27.3325,23.232625,2733.25,True
1009,2015-01-05,26.5625,22.578125,2656.25,True
1010,2015-01-06,26.565001,22.58025085,2656.5000999999997,True
1011,2015-01-07,26.9375,22.896874999999998,2693.75,True
1012,2015-01-08,27.9725,23.776625,2797.25,True
1013,2015-01-09,28.002501,23.80212585,2800.2500999999997,True
1014,2015-01-12,27.3125,23.215625,2731.25,True
1015,2015-01-13,27.555,23.42175,2755.5,True
1016,2015-01-14,27.450001,23.33250085,2745.0001,True
1017,2015-01-15,26.705,22.69925,2670.5,True
1018,2015-01-16,26.497499,22.52287415,2649.7499000000003,True
1019,2015-01-20,27.18,23.102999999999998,2718.0,True
1020,2015-01-21,27.387501,23.27937585,2738.7501,True
1021,2015-01-22,28.1,23.885,2810.0,True
1022,2015-01-23,28.245001,24.00825085,2824.5000999999997,True
1023,2015-01-26,28.275,24.033749999999998,2827.5,True
1024,2015-01-27,27.285,23.192249999999998,2728.5,True
1025,2015-01-28,28.827499,24.50337415,2882.7499,True
1026,2015-01-29,29.725,25.26625,2972.5,True
1027,2015-01-30,29.290001,24.89650085,2929.0001,True
1028,2015-02-02,29.657499,25.20887415,2965.7499000000003,True
1029,2015-02-03,29.6625,25.213125,2966.25,True
1030,2015-02-04,29.889999,25.40649915,2988.9999,True
1031,2015-02-05,29.985001,25.48725085,2998.5001,True
1032,2015-02-06,29.7325,25.272625,2973.25,True
1033,2015-02-09,29.93,25.4405,2993.0,True
1034,2015-02-10,30.504999,25.92924915,3050.4999000000003,True
1035,2015-02-11,31.219999,26.53699915,3121.9999000000003,True
1036,2015-02-12,31.615,26.872749999999996,3161.5,True
1037,2015-02-13,31.77,27.0045,3177.0,True
1038,2015-02-17,31.9575,27.163874999999997,3195.75,True
1039,2015-02-18,32.18,27.352999999999998,3218.0,True
1040,2015-02-19,32.112499,27.29562415,3211.2499,True
1041,2015-02-20,32.375,27.51875,3237.5,True
1042,2015-02-23,33.25,28.2625,3325.0,True
1043,2015-02-24,33.0425,28.086124999999996,3304.2499999999995,True
1044,2015-02-25,32.197498,27.367873300000003,3219.7498000000005,True
1045,2015-02-26,32.605,27.714249999999996,3260.4999999999995,True
1046,2015-02-27,32.115002,27.297751699999996,3211.5001999999995,True
1047,2015-03-02,32.272499,27.43162415,3227.2499000000003,True
1048,2015-03-03,32.34,27.489,3234.0000000000005,True
1049,2015-03-04,32.134998,27.3147483,3213.4998000000005,True
1050,2015-03-05,31.602501,26.862125849999998,3160.2501,True
1051,2015-03-06,31.65,26.9025,3165.0,True
1052,2015-03-09,31.785,27.01725,3178.5,True
1053,2015-03-10,31.127501,26.45837585,3112.7500999999997,True
1054,2015-03-11,30.559999,25.97599915,3055.9999000000003,True
1055,2015-03-12,31.112499,26.44562415,3111.2499,True
1056,2015-03-13,30.897499,26.26287415,3089.7499,True
1057,2015-03-16,31.237499,26.55187415,3123.7499,True
1058,2015-03-17,31.76,26.996000000000002,3176.0,True
1059,2015-03-18,32.1175,27.299875,3211.75,True
1060,2015-03-19,31.875,27.09375,3187.5,True
1061,2015-03-20,31.475,26.75375,3147.5,True
1062,2015-03-23,31.8025,27.032124999999997,3180.25,True
1063,2015-03-24,31.672501,26.921625849999998,3167.2501,True
1064,2015-03-25,30.844999,26.218249150000002,3084.4999000000003,True
1065,2015-03-26,31.059999,26.40099915,3105.9999000000003,True
1066,2015-03-27,30.8125,26.190625,3081.25,True
1067,2015-03-30,31.592501,26.853625849999997,3159.2500999999997,True
1068,2015-03-31,31.1075,26.441375,3110.75,True
1069,2015-04-01,31.0625,26.403125,3106.25,True
1070,2015-04-02,31.33,26.630499999999998,3133.0,True
1071,2015-04-06,31.8375,27.061874999999997,3183.75,True
1072,2015-04-07,31.502501,26.777125849999997,3150.2500999999997,True
1073,2015-04-08,31.4,26.689999999999998,3140.0,True
1074,2015-04-09,31.639999,26.89399915,3163.9999,True
1075,2015-04-10,31.775,27.00875,3177.5,True
1076,2015-04-13,31.7125,26.955624999999998,3171.25,True
1077,2015-04-14,31.575001,26.83875085,3157.5001,True
1078,2015-04-15,31.695,26.94075,3169.5,True
1079,2015-04-16,31.5425,26.811125,3154.25,True
1080,2015-04-17,31.1875,26.509375,3118.75,True
1081,2015-04-20,31.9,27.115,3190.0,True
1082,2015-04-21,31.727501,26.96837585,3172.7501,True
1083,2015-04-22,32.154999,27.331749149999997,3215.4999,True
1084,2015-04-23,32.4175,27.554874999999996,3241.7499999999995,True
1085,2015-04-24,32.57,27.6845,3257.0,True
1086,2015-04-27,33.162498,28.188123299999997,3316.2498,True
1087,2015-04-28,32.639999,27.74399915,3263.9999000000003,True
1088,2015-04-29,32.16,27.335999999999995,3215.9999999999995,True
1089,2015-04-30,31.2875,26.594375,3128.75,True
1090,2015-05-01,32.237499,27.401874149999998,3223.7499,True
1091,2015-05-04,32.174999,27.34874915,3217.4999,True
1092,2015-05-05,31.450001,26.73250085,3145.0001,True
1093,2015-05-06,31.252501,26.56462585,3125.2500999999997,True
1094,2015-05-07,31.315001,26.617750849999997,3131.5000999999997,True
1095,2015-05-08,31.905001,27.119250849999997,3190.5000999999997,True
1096,2015-05-11,31.58,26.842999999999996,3158.0,True
1097,2015-05-12,31.467501,26.747375849999997,3146.7500999999997,True
1098,2015-05-13,31.502501,26.777125849999997,3150.2500999999997,True
1099,2015-05-14,32.237499,27.401874149999998,3223.7499,True
1100,2015-05-15,32.192501,27.36362585,3219.2501,True
1101,2015-05-18,32.547501,27.665375849999997,3254.7500999999997,True
1102,2015-05-19,32.517502,27.6398767,3251.7502,True
1103,2015-05-20,32.514999,27.63774915,3251.4999000000003,True
1104,2015-05-21,32.8475,27.920374999999996,3284.7499999999995,True
1105,2015-05-22,33.134998,28.164748300000003,3313.4998000000005,True
1106,2015-05-26,32.404999,27.544249149999995,3240.4999,True
1107,2015-05-27,33.009998,28.0584983,3300.9998000000005,True
1108,2015-05-28,32.945,28.003249999999998,3294.5,True
1109,2015-05-29,32.57,27.6845,3257.0,True
1110,2015-06-01,32.634998,27.739748300000002,3263.4998000000005,True
1111,2015-06-02,32.490002,27.616501699999997,3249.0001999999995,True
1112,2015-06-03,32.529999,27.650499149999995,3252.9999,True
1113,2015-06-04,32.34,27.489,3234.0000000000005,True
1114,2015-06-05,32.162498,27.3381233,3216.2498,True
1115,2015-06-08,31.950001,27.157500849999998,3195.0001,True
1116,2015-06-09,31.855,27.07675,3185.5,True
1117,2015-06-10,32.220001,27.387000850000003,3222.0001,True
1118,2015-06-11,32.147499,27.325374150000002,3214.7499000000003,True
1119,2015-06-12,31.7925,27.023625,3179.25,True
1120,2015-06-15,31.73,26.9705,3173.0,True
1121,2015-06-16,31.9,27.115,3190.0,True
1122,2015-06-17,31.825001,27.05125085,3182.5001,True
1123,2015-06-18,31.969999,27.17449915,3196.9999000000003,True
1124,2015-06-19,31.65,26.9025,3165.0,True
1125,2015-06-22,31.9025,27.117124999999998,3190.25,True
1126,2015-06-23,31.7575,26.993875,3175.75,True
1127,2015-06-24,32.0275,27.223375,3202.7500000000005,True
1128,2015-06-25,31.875,27.09375,3187.5,True
1129,2015-06-26,31.6875,26.934375,3168.75,True
1130,2015-06-29,31.1325,26.462625,3113.25,True
1131,2015-06-30,31.3575,26.653875,3135.75,True
1132,2015-07-01,31.65,26.9025,3165.0,True
1133,2015-07-02,31.610001,26.86850085,3161.0001,True
1134,2015-07-06,31.5,26.775,3150.0,True
1135,2015-07-07,31.422501,26.70912585,3142.2501,True
1136,2015-07-08,30.6425,26.046124999999996,3064.25,True
1137,2015-07-09,30.0175,25.514874999999996,3001.75,True
1138,2015-07-10,30.82,26.197,3082.0,True
1139,2015-07-13,31.415001,26.70275085,3141.5001,True
1140,2015-07-14,31.4025,26.692125,3140.25,True
1141,2015-07-15,31.705,26.94925,3170.5,True
1142,2015-07-16,32.127499,27.30837415,3212.7499,True
1143,2015-07-17,32.404999,27.544249149999995,3240.4999,True
1144,2015-07-20,33.017502,28.0648767,3301.7502,True
1145,2015-07-21,32.6875,27.784375,3268.75,True
1146,2015-07-22,31.305,26.60925,3130.5,True
1147,2015-07-23,31.290001,26.596500849999998,3129.0001,True
1148,2015-07-24,31.125,26.45625,3112.5,True
1149,2015-07-27,30.692499,26.08862415,3069.2499000000003,True
1150,2015-07-28,30.844999,26.218249150000002,3084.4999000000003,True
1151,2015-07-29,30.747499,26.13537415,3074.7499000000003,True
1152,2015-07-30,30.592501,26.00362585,3059.2500999999997,True
1153,2015-07-31,30.325001,25.77625085,3032.5001,True
1154,2015-08-03,29.610001,25.16850085,2961.0001,True
1155,2015-08-04,28.66,24.361,2866.0,True
1156,2015-08-05,28.85,24.5225,2885.0,True
1157,2015-08-06,28.782499,24.46512415,2878.2499000000003,True
1158,2015-08-07,28.879999,24.54799915,2887.9999000000003,True
1159,2015-08-10,29.93,25.4405,2993.0,True
1160,2015-08-11,28.372499,24.11662415,2837.2499000000003,True
1161,2015-08-12,28.809999,24.48849915,2880.9999000000003,True
1162,2015-08-13,28.7875,24.469375,2878.75,True
1163,2015-08-14,28.99,24.641499999999997,2899.0,True
1164,2015-08-17,29.290001,24.89650085,2929.0001,True
1165,2015-08-18,29.125,24.756249999999998,2912.5,True
1166,2015-08-19,28.752501,24.43962585,2875.2500999999997,True
1167,2015-08-20,28.1625,23.938125,2816.25,True
1168,2015-08-21,26.440001,22.47400085,2644.0000999999997,True
1169,2015-08-24,25.780001,21.91300085,2578.0000999999997,True
1170,2015-08-25,25.934999,22.04474915,2593.4999000000003,True
1171,2015-08-26,27.422501,23.30912585,2742.2501,True
1172,2015-08-27,28.23,23.9955,2823.0,True
1173,2015-08-28,28.3225,24.074125000000002,2832.25,True
1174,2015-08-31,28.190001,23.961500849999997,2819.0000999999997,True
1175,2015-09-01,26.93,22.8905,2693.0,True
1176,2015-09-02,28.084999,23.87224915,2808.4999,True
1177,2015-09-03,27.592501,23.453625849999998,2759.2500999999997,True
1178,2015-09-04,27.317499,23.21987415,2731.7499000000003,True
1179,2015-09-08,28.077499,23.86587415,2807.7499,True
1180,2015-09-09,27.5375,23.406875,2753.75,True
1181,2015-09-10,28.1425,23.921124999999996,2814.25,True
1182,2015-09-11,28.5525,24.269624999999998,2855.25,True
1183,2015-09-14,28.827499,24.50337415,2882.7499,True
1184,2015-09-15,29.07,24.7095,2907.0,True
1185,2015-09-16,29.102501,24.737125849999998,2910.2501,True
1186,2015-09-17,28.48,24.208,2848.0,True
1187,2015-09-18,28.362499,24.10812415,2836.2499,True
1188,2015-09-21,28.8025,24.482124999999996,2880.25,True
1189,2015-09-22,28.35,24.0975,2835.0,True
1190,2015-09-23,28.58,24.293,2858.0,True
1191,2015-09-24,28.75,24.4375,2875.0,True
1192,2015-09-25,28.6775,24.375874999999997,2867.75,True
1193,2015-09-28,28.110001,23.89350085,2811.0001,True
1194,2015-09-29,27.264999,23.17524915,2726.4999,True
1195,2015-09-30,27.575001,23.438750849999998,2757.5001,True
1196,2015-10-01,27.395,23.28575,2739.5,True
1197,2015-10-02,27.594999,23.45574915,2759.4999000000003,True
1198,2015-10-05,27.695,23.54075,2769.5,True
1199,2015-10-06,27.827499,23.653374149999998,2782.7499,True
1200,2015-10-07,27.695,23.54075,2769.5,True
1201,2015-10-08,27.375,23.26875,2737.5,True
1202,2015-10-09,28.030001,23.825500849999997,2803.0000999999997,True
1203,2015-10-12,27.9,23.715,2790.0,True
1204,2015-10-13,27.9475,23.755375,2794.75,True
1205,2015-10-14,27.5525,23.419624999999996,2755.25,True
1206,2015-10-15,27.965,23.77025,2796.5,True
1207,2015-10-16,27.76,23.596,2776.0,True
1208,2015-10-19,27.932501,23.74262585,2793.2500999999997,True
1209,2015-10-20,28.442499,24.17612415,2844.2499000000003,True
1210,2015-10-21,28.440001,24.17400085,2844.0000999999997,True
1211,2015-10-22,28.875,24.54375,2887.5,True
1212,2015-10-23,29.77,25.304499999999997,2977.0,True
1213,2015-10-26,28.82,24.497,2882.0,True
1214,2015-10-27,28.637501,24.34187585,2863.7501,True
1215,2015-10-28,29.817499,25.34487415,2981.7499000000003,True
1216,2015-10-29,30.1325,25.612625,3013.25,True
1217,2015-10-30,29.875,25.39375,2987.5,True
1218,2015-11-02,30.295,25.75075,3029.5,True
1219,2015-11-03,30.6425,26.046124999999996,3064.25,True
1220,2015-11-04,30.5,25.925,3050.0,True
1221,2015-11-05,30.23,25.6955,3023.0,True
1222,2015-11-06,30.264999,25.72524915,3026.4999,True
1223,2015-11-09,30.1425,25.621125,3014.25,True
1224,2015-11-10,29.192499,24.81362415,2919.2499000000003,True
1225,2015-11-11,29.0275,24.673375,2902.75,True
1226,2015-11-12,28.93,24.5905,2893.0,True
1227,2015-11-13,28.084999,23.87224915,2808.4999,True
1228,2015-11-16,28.545,24.26325,2854.5,True
1229,2015-11-17,28.422501,24.15912585,2842.2501,True
1230,2015-11-18,29.3225,24.924125,2932.25,True
1231,2015-11-19,29.695,25.24075,2969.5,True
1232,2015-11-20,29.825001,25.35125085,2982.5001,True
1233,2015-11-23,29.4375,25.021874999999998,2943.75,True
1234,2015-11-24,29.719999,25.26199915,2971.9999000000003,True
1235,2015-11-25,29.5075,25.081375,2950.75,True
1236,2015-11-27,29.452499,25.03462415,2945.2499,True
1237,2015-11-30,29.575001,25.13875085,2957.5001,True
1238,2015-12-01,29.334999,24.93474915,2933.4999,True
1239,2015-12-02,29.07,24.7095,2907.0,True
1240,2015-12-03,28.799999,24.479999149999998,2879.9999,True
1241,2015-12-04,29.7575,25.293875,2975.75,True
1242,2015-12-07,29.57,25.1345,2957.0,True
1243,2015-12-08,29.557501,25.123875849999997,2955.7500999999997,True
1244,2015-12-09,28.905001,24.56925085,2890.5000999999997,True
1245,2015-12-10,29.0425,24.686125,2904.25,True
1246,2015-12-11,28.295,24.05075,2829.5,True
1247,2015-12-14,28.120001,23.902000849999997,2812.0000999999997,True
1248,2015-12-15,27.622499,23.47912415,2762.2499000000003,True
1249,2015-12-16,27.834999,23.65974915,2783.4999,True
1250,2015-12-17,27.245001,23.158250849999998,2724.5000999999997,True
1251,2015-12-18,26.5075,22.531375,2650.75,True
1252,2015-12-21,26.8325,22.807624999999998,2683.25,True
1253,2015-12-22,26.807501,22.78637585,2680.7500999999997,True
1254,2015-12-23,27.1525,23.079625,2715.25,True
1255,2015-12-24,27.0075,22.956375,2700.75,True
1256,2015-12-28,26.705,22.69925,2670.5,True
1257,2015-12-29,27.184999,23.10724915,2718.4999000000003,True
1258,2015-12-30,26.83,22.8055,2683.0,True
1259,2015-12-31,26.315001,22.367750849999997,2631.5000999999997,True
1260,2016-01-04,26.3375,22.386875,2633.75,True
1261,2016-01-05,25.6775,21.825874999999996,2567.75,True
1262,2016-01-06,25.174999,21.39874915,2517.4999,True
1263,2016-01-07,24.112499,20.495624149999998,2411.2499,True
1264,2016-01-08,24.24,20.604,2424.0,True
1265,2016-01-11,24.6325,20.937625,2463.25,True
1266,2016-01-12,24.99,21.2415,2499.0,True
1267,2016-01-13,24.3475,20.695375,2434.75,True
1268,2016-01-14,24.879999,21.14799915,2487.9999000000003,True
1269,2016-01-15,24.282499,20.640124150000002,2428.2499000000003,True
1270,2016-01-19,24.165001,20.54025085,2416.5001,True
1271,2016-01-20,24.1975,20.567875,2419.75,True
1272,2016-01-21,24.075001,20.46375085,2407.5001,True
1273,2016-01-22,25.355,21.55175,2535.5,True
1274,2016-01-25,24.860001,21.13100085,2486.0001,True
1275,2016-01-26,24.997499,21.24787415,2499.7499000000003,True
1276,2016-01-27,23.355,19.85175,2335.5,True
1277,2016-01-28,23.522499,19.99412415,2352.2499,True
1278,2016-01-29,24.334999,20.68474915,2433.4999,True
1279,2016-02-01,24.1075,20.491375,2410.75,True
1280,2016-02-02,23.620001,20.077000849999997,2362.0000999999997,True
1281,2016-02-03,24.0875,20.474375,2408.75,True
1282,2016-02-04,24.15,20.5275,2415.0,True
1283,2016-02-05,23.504999,19.97924915,2350.4999000000003,True
1284,2016-02-08,23.752501,20.18962585,2375.2500999999997,True
1285,2016-02-09,23.747499,20.18537415,2374.7499000000003,True
1286,2016-02-10,23.567499,20.032374150000003,2356.7499000000003,True
1287,2016-02-11,23.424999,19.91124915,2342.4999,True
1288,2016-02-12,23.497499,19.97287415,2349.7499000000003,True
1289,2016-02-16,24.16,20.535999999999998,2416.0,True
1290,2016-02-17,24.530001,20.85050085,2453.0000999999997,True
1291,2016-02-18,24.065001,20.45525085,2406.5000999999997,True
1292,2016-02-19,24.01,20.4085,2401.0,True
1293,2016-02-22,24.219999,20.58699915,2421.9999000000003,True
1294,2016-02-23,23.672501,20.12162585,2367.2501,True
1295,2016-02-24,24.025,20.421249999999997,2402.5,True
1296,2016-02-25,24.190001,20.561500849999998,2419.0000999999997,True
1297,2016-02-26,24.227501,20.59337585,2422.7501,True
1298,2016-02-29,24.172501,20.546625849999998,2417.2501,True
1299,2016-03-01,25.1325,21.362625,2513.25,True
1300,2016-03-02,25.1875,21.409375,2518.75,True
1301,2016-03-03,25.375,21.568749999999998,2537.5,True
1302,2016-03-04,25.752501,21.889625849999998,2575.2500999999997,True
1303,2016-03-07,25.467501,21.64737585,2546.7500999999997,True
1304,2016-03-08,25.2575,21.468875,2525.75,True
1305,2016-03-09,25.280001,21.48800085,2528.0000999999997,True
1306,2016-03-10,25.2925,21.498625,2529.25,True
1307,2016-03-11,25.565001,21.730250849999997,2556.5000999999997,True
1308,2016-03-14,25.629999,21.78549915,2562.9999000000003,True
1309,2016-03-15,26.145,22.22325,2614.5,True
1310,2016-03-16,26.4925,22.518625,2649.25,True
1311,2016-03-17,26.450001,22.48250085,2645.0001,True
1312,2016-03-18,26.48,22.508,2648.0,True
1313,2016-03-21,26.477501,22.50587585,2647.7501,True
1314,2016-03-22,26.68,22.678,2668.0,True
1315,2016-03-23,26.532499,22.55262415,2653.2499000000003,True
1316,2016-03-24,26.4175,22.454875,2641.75,True
1317,2016-03-28,26.297501,22.35287585,2629.7501,True
1318,2016-03-29,26.92,22.882,2692.0,True
1319,2016-03-30,27.389999,23.28149915,2738.9999,True
1320,2016-03-31,27.247499,23.16037415,2724.7499000000003,True
1321,2016-04-01,27.497499,23.37287415,2749.7499000000003,True
1322,2016-04-04,27.780001,23.61300085,2778.0000999999997,True
1323,2016-04-05,27.452499,23.33462415,2745.2499,True
1324,2016-04-06,27.74,23.578999999999997,2774.0,True
1325,2016-04-07,27.135,23.06475,2713.5,True
1326,2016-04-08,27.165001,23.09025085,2716.5001,True
1327,2016-04-11,27.254999,23.16674915,2725.4999000000003,True
1328,2016-04-12,27.610001,23.468500849999998,2761.0001,True
1329,2016-04-13,28.01,23.808500000000002,2801.0,True
1330,2016-04-14,28.025,23.82125,2802.5,True
1331,2016-04-15,27.4625,23.343124999999997,2746.25,True
1332,2016-04-18,26.870001,22.839500849999997,2687.0000999999997,True
1333,2016-04-19,26.727501,22.71837585,2672.7501,True
1334,2016-04-20,26.782499,22.765124150000002,2678.2499000000003,True
1335,2016-04-21,26.4925,22.518625,2649.25,True
1336,2016-04-22,26.42,22.457,2642.0,True
1337,2016-04-25,26.27,22.3295,2627.0,True
1338,2016-04-26,26.0875,22.174374999999998,2608.75,True
1339,2016-04-27,24.455,20.786749999999998,2445.5,True
1340,2016-04-28,23.7075,20.151374999999998,2370.75,True
1341,2016-04-29,23.434999,19.91974915,2343.4999000000003,True
1342,2016-05-02,23.41,19.8985,2341.0,True
1343,2016-05-03,23.795,20.22575,2379.5,True
1344,2016-05-04,23.547501,20.01537585,2354.7501,True
1345,2016-05-05,23.309999,19.813499150000002,2330.9999000000003,True
1346,2016-05-06,23.18,19.703,2318.0,True
1347,2016-05-09,23.1975,19.717875,2319.75,True
1348,2016-05-10,23.355,19.85175,2335.5,True
1349,2016-05-11,23.127501,19.65837585,2312.7500999999997,True
1350,2016-05-12,22.584999,19.19724915,2258.4999,True
1351,2016-05-13,22.629999,19.235499150000003,2262.9999000000003,True
1352,2016-05-16,23.469999,19.94949915,2346.9999000000003,True
1353,2016-05-17,23.372499,19.86662415,2337.2499000000003,True
1354,2016-05-18,23.639999,20.09399915,2363.9999,True
1355,2016-05-19,23.549999,20.01749915,2354.9999,True
1356,2016-05-20,23.805,20.23425,2380.5,True
1357,2016-05-23,24.1075,20.491375,2410.75,True
1358,2016-05-24,24.475,20.80375,2447.5,True
1359,2016-05-25,24.905001,21.169250849999997,2490.5000999999997,True
1360,2016-05-26,25.102501,21.33712585,2510.2501,True
1361,2016-05-27,25.0875,21.324375,2508.75,True
1362,2016-05-31,24.965,21.22025,2496.5,True
1363,2016-06-01,24.615,20.922749999999997,2461.5,True
1364,2016-06-02,24.43,20.7655,2443.0,True
1365,2016-06-03,24.48,20.808,2448.0,True
1366,2016-06-06,24.657499,20.95887415,2465.7499000000003,True
1367,2016-06-07,24.7575,21.043875,2475.75,True
1368,2016-06-08,24.735001,21.02475085,2473.5001,True
1369,2016-06-09,24.9125,21.175625,2491.25,True
1370,2016-06-10,24.7075,21.001375,2470.75,True
1371,2016-06-13,24.334999,20.68474915,2433.4999,True
1372,2016-06-14,24.365,20.71025,2436.5,True
1373,2016-06-15,24.285,20.64225,2428.5,True
1374,2016-06-16,24.387501,20.72937585,2438.7501,True
1375,2016-06-17,23.8325,20.257625,2383.25,True
1376,2016-06-20,23.775,20.20875,2377.5,True
1377,2016-06-21,23.977501,20.38087585,2397.7501,True
1378,2016-06-22,23.887501,20.30437585,2388.7501,True
1379,2016-06-23,24.025,20.421249999999997,2402.5,True
1380,2016-06-24,23.35,19.8475,2335.0,True
1381,2016-06-27,23.01,19.558500000000002,2301.0,True
1382,2016-06-28,23.397499,19.88787415,2339.7499,True
1383,2016-06-29,23.6,20.060000000000002,2360.0,True
1384,2016-06-30,23.9,20.314999999999998,2390.0,True
1385,2016-07-01,23.9725,20.376625,2397.25,True
1386,2016-07-05,23.747499,20.18537415,2374.7499000000003,True
1387,2016-07-06,23.8825,20.300125,2388.25,True
1388,2016-07-07,23.985001,20.38725085,2398.5001,True
1389,2016-07-08,24.17,20.5445,2417.0,True
1390,2016-07-11,24.245001,20.608250849999997,2424.5000999999997,True
1391,2016-07-12,24.355,20.70175,2435.5,True
1392,2016-07-13,24.217501,20.58487585,2421.7500999999997,True
1393,2016-07-14,24.6975,20.992875,2469.75,True
1394,2016-07-15,24.695,20.99075,2469.5,True
1395,2016-07-18,24.9575,21.213874999999998,2495.75,True
1396,2016-07-19,24.967501,21.22237585,2496.7500999999997,True
1397,2016-07-20,24.99,21.2415,2499.0,True
1398,2016-07-21,24.8575,21.128875,2485.75,True
1399,2016-07-22,24.665001,20.96525085,2466.5001,True
1400,2016-07-25,24.334999,20.68474915,2433.4999,True
1401,2016-07-26,24.1675,20.542375,2416.75,True
1402,2016-07-27,25.737499,21.87687415,2573.7499,True
1403,2016-07-28,26.084999,22.17224915,2608.4999,True
1404,2016-07-29,26.0525,22.144624999999998,2605.25,True
1405,2016-08-01,26.512501,22.53562585,2651.2501,True
1406,2016-08-02,26.120001,22.202000849999997,2612.0000999999997,True
1407,2016-08-03,26.4475,22.480375000000002,2644.75,True
1408,2016-08-04,26.467501,22.497375849999997,2646.7500999999997,True
1409,2016-08-05,26.870001,22.839500849999997,2687.0000999999997,True
1410,2016-08-08,27.092501,23.028625849999997,2709.2500999999997,True
1411,2016-08-09,27.202499,23.122124149999998,2720.2499,True
1412,2016-08-10,27.0,22.95,2700.0,True
1413,2016-08-11,26.9825,22.935125,2698.25,True
1414,2016-08-12,27.045,22.98825,2704.5,True
1415,2016-08-15,27.370001,23.264500849999997,2737.0000999999997,True
1416,2016-08-16,27.344999,23.24324915,2734.4999000000003,True
1417,2016-08-17,27.305,23.20925,2730.5,True
1418,2016-08-18,27.27,23.179499999999997,2727.0,True
1419,2016-08-19,27.34,23.239,2734.0,True
1420,2016-08-22,27.127501,23.058375849999997,2712.7500999999997,True
1421,2016-08-23,27.2125,23.130625,2721.25,True
1422,2016-08-24,27.0075,22.956375,2700.75,True
1423,2016-08-25,26.8925,22.858624999999996,2689.25,True
1424,2016-08-26,26.735001,22.72475085,2673.5001,True
1425,2016-08-29,26.705,22.69925,2670.5,True
1426,2016-08-30,26.5,22.525,2650.0,True
1427,2016-08-31,26.525,22.546249999999997,2652.5,True
1428,2016-09-01,26.682501,22.68012585,2668.2500999999997,True
1429,2016-09-02,26.932501,22.892625849999998,2693.2500999999997,True
1430,2016-09-06,26.924999,22.886249149999998,2692.4999,True
1431,2016-09-07,27.09,23.0265,2709.0,True
1432,2016-09-08,26.379999,22.42299915,2637.9999000000003,True
1433,2016-09-09,25.782499,21.91512415,2578.2499000000003,True
1434,2016-09-12,26.360001,22.406000849999998,2636.0001,True
1435,2016-09-13,26.987499,22.93937415,2698.7499,True
1436,2016-09-14,27.942499,23.75112415,2794.2499000000003,True
1437,2016-09-15,28.8925,24.558625,2889.25,True
1438,2016-09-16,28.73,24.4205,2873.0,True
1439,2016-09-19,28.395,24.135749999999998,2839.5,True
1440,2016-09-20,28.3925,24.133625,2839.25,True
